"","sex","race","class","major","math.level","modality","mea","mla","selfEfficacy","technology","cooperative","deductive","demonstrative","inductive","integrative","lecture","repetitive","engage","resource","teacher.ctrd","student.ctrd"
"635","female","Black","yr4","Other","stats","Kinesthetic",-0.0455912155046277,-0.0545986558958262,-2.5364284825375,0.58110635442852,0.946505888950344,-0.914786043420387,0.27133260808874,0.664545762308162,-0.228646986150908,0.774955983162287,-1.18772447657955,-0.0936700371453748,-0.294912104566007,-0.157414436384698,0.413103992638698
"636","female","Asian","yr1","Other","math02","Kinesthetic",0.321991827380182,-0.0364480684630688,1.60863004688753,1.06627292145096,0.385352270844864,0.0427177262801312,0.429339713491355,-0.219802363613697,0.252355647145718,-0.142123409677523,0.737184957681237,-0.346338725843645,-0.133556819734785,0.175322831397888,0.118578396043818
"637","female","Black","yr1","STEM","stats","Visual",-0.361354536669133,0.218524949351268,0.446772678662553,-0.509168391697423,0.337660262183172,0.447977179036847,-0.30742756991568,-0.0192247220705727,0.442576616629149,-0.197494896972338,-0.308877102744828,-0.346338725843645,0.094561208402509,-0.0232231678688746,0.242896230480853
"638","male","white","yr5+","STEM","other","Kinesthetic",-0.0455912155046277,-0.389446695623462,-0.222301081060435,0.504465049839976,0.201314015208796,0.230996804600848,-0.0173750465926924,0.283720970299172,0.126403736272191,-0.108021961214879,0.374559990059934,0.993747502855608,0.0277984650964382,0.0863727128320515,0.200879566535721
"639","female","other","yr3","Other","math04","Visual",0.949988019900563,0.276600698889029,2.15979995667477,-0.653501153742296,0.195245597478095,0.0739300157669183,0.250719829571376,0.0175280033059464,0.452897017453372,0.147240321237928,0.436693914830234,1.31578972865656,-0.191568062242842,0.179885172104712,0.220567984071128
"640","male","white","yr1","Business","math03","Kinesthetic",-1.37100482227043,-0.497556424846265,3.09543696000112,0.67491826898819,1.8194510001737,1.45210273364758,1.09562411681238,1.25970296808463,1.34436215473497,1.3870550416303,1.37616993798703,0.162683275605504,-0.294912104566007,1.27620653520245,1.41351971662023
"641","male","white","yr2","Business","math03","Visual",0.826816970180833,0.721608347276863,1.26450583205315,-0.149564886421634,0.0429453745200661,-0.768844246394021,0.168927084070249,-0.704484364543624,-0.00171621906470022,-0.540818826955016,-0.199767082480686,-0.0899854130927663,0.225035162387648,-0.366996416898437,-0.234416779690643
"642","female","white","yr1","Business","math03","Kinesthetic",0.459233927296023,0.230399755180676,1.15618931709028,-1.74855804186967,0.335593917952861,-0.0855036863838917,0.725754381740887,0.650920010060407,0.526306462745194,-0.0398366625828998,-0.326609669827942,1.31578972865656,-0.352923347074065,0.112465350994658,0.507108688359565
"643","female","white","yr1","Business","math01","Visual",1.54215099375782,1.07901722763712,-2.870965362399,-0.307261312272402,0.0494296023287024,0.586406600707224,1.09562411681238,0.578706123356648,1.63321748061498,-0.0557859355834469,1.37616993798703,-0.346338725843645,0.17970236257254,0.619510067366064,0.792937614880945
"644","female","white","yr2","Health","stats","Auditory",-1.14610978197117,-0.497556424846265,-1.15793808438679,0.605659018378702,-0.0754260835644659,0.586406600707224,0.601002763816927,0.213290811472472,0.17551381855545,0.730041615514099,-0.527921853748282,-0.346338725843645,-0.352923347074065,0.474106440853888,0.117897802773384
"645","female","white","yr1","Health","stats","Kinesthetic",-0.412859149062617,-0.393856948823324,1.7169465618504,-0.31674008543135,-0.625149685601728,0.0152626953927826,-0.980042511052509,-0.445106987521039,-0.899576126374062,0.621524806161085,-0.560812116978953,1.05943641590568,-0.294912104566007,-0.149695252545496,-0.641411953353723
"646","female","white","yr3","Other","math04","Visual",1.54215099375782,0.535004247614234,2.38602032157339,-0.449300613779593,-0.260550549484244,0.192392780590662,-0.0329847091652164,-1.25324431770314,-0.181786556456811,-0.0898873840460916,0.417550354204837,-0.346338725843645,0.17970236257254,0.0798222684448129,-0.573270286085407
"647","female","white","yr1","STEM","stats","Kinesthetic",0.199785830797642,0.0861807315396349,-1.04962156942391,-0.476566935329986,0.781088696584313,0.252807296200704,0.741084944320806,0.633405398441119,-0.227357706306641,0.678499341771909,0.222135038430563,-0.924734264395479,-0.352923347074065,0.478368654401353,0.35748089463194
"648","female","white","yr1","Health","stats","Visual",0.512018702153518,0.390986209715181,-0.823401204525293,0.433751587052029,0.931198187346884,0.586406600707224,0.306628815783969,0.42510187829924,0.489977782234534,0.486921958217911,0.581026256999934,-0.346338725843645,0.00316859424141591,0.464721145086021,0.577569702038537
"649","female","white","yr1","STEM","stats","Visual",0.406764261765349,-0.143779061138865,-2.870965362399,-1.04162385413561,0.117481177190545,-0.621779189012635,0.863456113454607,-0.817990674889705,-0.202858921330383,-1.49418497242571,-0.574610272662196,-0.0242965000426901,0.131142507419603,-0.435475395377635,-0.324673863724535
"650","male","white","yr1","STEM","math03","Auditory",-0.150845655892796,-0.497556424846265,1.82526307681327,0.627164850367569,-1.14062306902593,-0.805189629554348,0.0385383089523696,-0.885861058378575,-0.836256655387351,-0.187667573663952,-0.777601573226932,-0.855360727292794,-0.352923347074065,-0.387482603066724,-0.914589246431852
"651","male","white","yr3","STEM","stats","Visual",-1.28623238788527,0.006121358592428,-0.941305054461042,-0.0139520482639435,0.0429453745200661,-0.279289532233136,-0.482366485244439,-0.409499211486148,0.0620288519513763,-0.413211125194478,-0.214117423987157,-0.346338725843645,0.17970236257254,-0.346764245030412,-0.108410916539852
"652","female","white","yr1","Other","math02","Kinesthetic",1.03476045428573,0.156616163836819,0.338456163699681,0.00956976789277104,0.236328990366003,0.86901529518877,0.41141478859262,0.679826759295307,0.619816157782581,0.830333628200696,0.685363467371184,0.803083103154805,-0.133556819734785,0.684897519793907,0.523056602422239
"653","female","Black","yr1","STEM","math02","Visual",0.949988019900563,0.455539260180125,-1.27584193432254,-0.243025435017199,-0.806475322627292,-0.641482507308457,-1.10074429565406,-0.787674173416762,-0.431811692793088,-0.76494148958738,-0.613483508383789,-0.0936700371453748,0.121691120064483,-0.762090867967252,-0.646687353566879
"654","male","white","yr2","STEM","math04","Kinesthetic",-0.760925239081616,-0.497556424846265,1.49072619695178,0.569002489068801,0.931198187346884,0.445546896427307,0.116015051418738,0.0818007853693815,-0.0564464689542719,0.725996857423948,0.785024166575268,0.22837218865558,-0.294912104566007,0.457329163440493,0.264847791945188
"655","female","white","yr3","Other","math04","Kinesthetic",-0.150845655892796,-0.158298131918767,-1.15793808438679,-0.155881279635456,1.8194510001737,1.32291815016321,1.09562411681238,1.05989630024412,0.918243240207367,1.3870550416303,0.878661949256081,0.803083103154805,-0.352923347074065,1.17624564378225,1.19349690244753
"656","male","white","yr3","STEM","math04","Visual",-0.848263070138223,-0.320667742992565,0.112235798801059,1.46757142899073,-0.215844061188932,-0.341715228550435,-0.290066078126866,0.191081464019448,-0.332834850564831,0.290482224748122,0.592800439814252,-0.346338725843645,0.392641907209932,-0.0367984051329392,-0.106997111727644
"657","female","Black","yr2","Health","math02","Auditory",0.704610973598293,0.006121358592428,0.672993043561175,-0.632969076389067,0.0429453745200661,-0.750293003141803,-0.482366485244439,-0.409499211486148,0.0620288519513763,-0.443276747583379,-0.214117423987157,0.484725501406459,-0.0882240199196771,-0.50540167744401,-0.108410916539852
"658","male","white","yr1","Other","math02","Visual",-0.132929046561235,-0.000748808524019625,1.49072619695178,-0.397593782343199,-0.634989712530561,-0.0508056787612752,-0.22698155004281,-0.473971496948722,-0.640939505891435,0.0215798133994074,-0.025730212861251,0.484725501406459,-0.23690086205795,-0.0710394399960676,-0.563275699393865
"659","male","white","yr3","STEM","stats","Auditory",-0.098060881035302,-0.382576528507014,-0.931717719488165,-0.552639695512563,1.6595014824823,1.45210273364758,1.09562411681238,0.852348031162418,1.63321748061498,1.3870550416303,1.37616993798703,0.806767727207414,1.18694253935769,1.27620653520245,1.32840763844496
"660","female","Black","yr1","STEM","stats","Visual",-0.637754189361886,-0.0507827882090618,-1.49247496424828,-0.624790557495123,-1.27659903724649,-0.485189306289834,-0.0578980747690959,0.0716909654013195,0.483620997086762,-0.255735190103125,0.187717017774141,0.741078814157338,0.535794303888021,-0.214171150281152,-0.151262779714232
"661","female","white","yr2","Business","math02","Auditory",-0.32552131800601,0.0372260142977067,1.49072619695178,0.533489832071256,0.713431599512802,0.136857888788789,0.0844041816471978,-0.0590438096415888,-0.555568390566163,-0.279517573678072,0.191052102397808,0.415351964303774,-0.0302127774116195,0.0158015009864179,-0.0195704536805044
"662","female","white","yr3","Other","math04","Visual",-0.256100096280965,-0.278877052484074,0.929968952191661,-0.37309900576623,1.8194510001737,1.00901409139259,0.416397066914006,1.09486529774358,0.439761287119513,0.685308885609717,0.0652428557880909,0.737394190104729,-0.352923347074065,0.619757164132893,1.03750354139775
"663","male","white","yr1","STEM","math04","Visual",1.54215099375782,0.021234814885427,0.781309558524047,0.284699368007364,0.0429453745200661,-0.279289532233136,-0.482366485244439,-0.409499211486148,-0.381809902366398,-0.413211125194478,-0.214117423987157,-0.0899854130927663,0.414247373411722,-0.346764245030412,-0.264500733000228
"664","female","white","yr1","STEM","math02","Kinesthetic",-0.552981754976719,0.483999650934909,2.61224068647201,-1.76650762283986,-0.644944927933214,0.286792036191627,1.09562411681238,0.762797630097361,1.12109990556034,0.395863572437753,0.769551928991939,0.158998651552895,0.45065314971799,0.570999177108163,0.487991728050537
"665","male","white","yr1","Business","math02","Visual",0.704610973598293,-0.158298131918767,2.8692165951025,1.52393034932561,0.237761353577949,-0.200656751361824,0.28103143514995,0.342317490349979,0.445904200703364,0.502567946680826,0.742575962469039,-0.16304357424806,-0.352923347074065,0.229389456229731,0.343765079001014
"666","female","white","yr1","STEM","math03","Visual",0.949988019900563,0.494685685738121,-1.49247496424828,-0.32315326814224,-0.496416314173317,-0.404475705271129,0.133036626083468,1.0129229037584,0.346251592082126,-0.110487427025924,-0.554986978007988,-0.0936700371453748,-0.23690086205795,-0.188288927484127,0.343859188064391
"667","male","white","yr1","Business","math02","Visual",-2.22902684843296,-0.497556424846265,2.30845935034238,-0.246515370100685,0.0248461976650741,0.529311653628434,-0.0652164530401461,0.42510187829924,0.725295825245479,0.376451797199286,0.616589852068204,0.415351964303774,0.770339314727203,0.325473476563442,0.41298971039127
"668","male","white","yr2","Business","stats","Auditory",-2.22902684843296,-0.497556424846265,0.220552313763931,-0.506810281928997,1.8194510001737,1.45210273364758,1.09562411681238,1.25970296808463,1.63321748061498,1.27244622477782,1.37616993798703,-0.0936700371453748,0.593805546396079,1.24604873379364,1.5151047502875
"669","female","white","yr1","Other","math02","Kinesthetic",0.512018702153518,-0.0507827882090618,-0.113984566097563,0.264770177204614,-1.1002100763438,-1.66949310351897,-0.643006048809412,-1.07627599126215,-0.534579139890281,-1.41040070414279,-1.11923281775308,-0.0242965000426901,-0.2495793047509,-1.20220450941306,-0.864333175688467
"670","female","white","yr3","STEM","math04","Kinesthetic",0.199785830797642,-0.0433182355795165,0.112235798801059,-0.651336822231011,0.485773065865133,-0.394964479425269,-0.877833600949947,-0.627912551596089,-0.576077601723969,-0.218492122233504,0.231430613567636,-0.346338725843645,-0.352923347074065,-0.38224863461962,-0.28867527133434
"671","male","white","yr5+","STEM","math04","Kinesthetic",0.704610973598293,0.0174017789087377,1.26450583205315,-0.923794212332116,-0.252370256199114,-0.0464608549617935,0.190544814105084,0.363279422915042,-0.406244295856653,0.134585581935874,-0.266413613581711,0.22837218865558,-0.133556819734785,0.0396316032210429,-0.082312007638985
"672","female","white","yr5+","STEM","math03","Kinesthetic",1.03476045428573,0.194884846275535,-0.931717719488165,-0.33029871942534,-0.940260558652394,-0.451444600802129,-0.491104709628674,-0.682385868231736,-1.38725207250814,-0.0276084905687481,-1.73689152760132,1.31578972865656,-0.075545577226727,-0.482073414022209,-0.982233586092037
"673","male","white","yr1","Business","math02","Visual",-1.59846525924114,-0.497556424846265,1.82526307681327,0.448106129505096,0.0860709858127033,-0.0123776730411067,1.09562411681238,1.02103005777832,0.533734383057851,1.13329046920009,1.29198147636627,-0.346338725843645,-0.352923347074065,0.730862836392387,0.571596933111098
"674","female","white","yr1","Other","math02","Auditory",1.20943611639894,0.376074272746015,-2.870965362399,-1.09708038822156,-1.73356025113357,-1.36483388293435,-1.64752847980693,-2.07870139105692,-1.01691907630595,-2.10300713100063,-0.822418132688457,1.31578972865656,-0.075545577226727,-1.51159253174512,-1.55881470471018
"675","female","white","yr3","STEM","stats","Visual",1.54215099375782,0.954622439385047,-2.870965362399,-0.133071622821876,1.12172067079159,0.586406600707224,-0.482366485244439,-0.409499211486148,0.847623166283179,0.486921958217911,-0.214117423987157,-0.346338725843645,0.17970236257254,0.16712578492672,0.462258005107745
"676","male","white","yr3","Other","math02","Auditory",-0.956082907197831,-0.101988370630374,0.112235798801059,-0.26038116509647,0.490066561478311,0.138963815396223,-0.0851475403226396,-0.160716481211776,0.198224012647196,0.486921958217911,0.274032563596851,-0.346338725843645,0.17970236257254,0.184113012906194,0.148865871976608
"677","male","white","yr3","Business","math03","Kinesthetic",-1.6163818685727,-0.12073334357623,1.26450583205315,1.41946805438214,-0.996997806071997,-0.585780219205408,-0.0447242564430018,-1.24410030127154,-1.14797293702545,-0.931786332071287,0.240879934627695,-1.17740295309375,-0.352923347074065,-0.414586574479289,-1.11082016155142
"678","female","Asian","yr3","STEM","stats","Auditory",-0.238183486949403,-0.497556424846265,1.49072619695178,0.561396163100538,0.36234974318391,0.695025711123078,0.878786676034526,0.685889007559868,0.161687423768374,0.563290670773892,-0.703389307648023,0.415351964303774,-0.191568062242842,0.516101811718567,0.39846026463571
"679","male","Black","yr1","Business","math02","Auditory",-0.343437927337572,0.50979914203112,0.220552313763931,-0.26038116509647,0.0429453745200661,-0.526936880541254,-0.465060388911894,-0.427864202664323,0.355494061421296,-0.26077698462015,0.1900418795284,-0.27696518874096,-0.015034293911718,-0.333809077474417,-0.011653780546579
"680","female","white","yr2","Business","math02","Kinesthetic",-0.970469066720763,0.380894560425067,0.555089193625425,-0.359651128598141,0.233467857964771,0.556870749672482,0.801250168779419,1.02919010048973,-0.016550374663474,1.3870550416303,0.0360152977933621,0.484725501406459,-0.23690086205795,0.755737983743282,0.421161097432825
